0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.2223885736165603,0.08156853721615843,-0.1775557684320855,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5119057815391869,-0.17137474010317785,-0.18937889069746938,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4185097127586563,-0.15552000540014826,-0.1893648974730332,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.06466390191539431,-0.0180480606227141,0.1818503236410267,0.06353226188200177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4161837811820425,-0.027957900637095787,-0.18357301956581307,-0.0626424451231822,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9472293515754404,-0.21828585010069004,-0.1393865324506002,-0.0884249398199678,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2156986305727622,2.7393484818769167,0.5426596891858331,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9286211023031696,-0.20197515910143893,-0.10987202346980779,0.1505461520051663,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.06466390954037038,-0.18121797300928333,-0.042453985145647646,-0.06787647014073651,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.1727636441688296,-0.13112169747619346,-0.18941395607164477,-0.01054370288757271,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3574124424420251,-0.22588855285828605,-0.18310432886028594,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04727393645710395,-0.22600870999889255,-0.18925163466818506,-0.0884249398199678,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
